Date,Open,High,Low,Close,Adj Close,Volume
2018-12-24,93.666664,93.933334,89.533333,90.033333,67.437141,22316688
2018-12-26,90.866669,91.466667,89.533333,89.766663,67.237396,27846346
2018-12-27,89.733330,90.133331,87.333336,89.266663,66.862885,70056046
2018-12-28,89.733330,92.466667,89.466667,92.133331,69.010086,24779793
2018-12-31,92.400002,92.666664,91.033333,91.366669,68.435852,11040681
2019-01-01,91.466667,92.000000,90.866669,91.800003,68.760414,6088843
2019-01-02,91.533333,92.133331,89.400002,91.500000,68.535698,17264659
2019-01-03,91.466667,91.466667,88.099998,88.433334,66.238701,19588744
2019-01-04,88.433334,89.966667,88.333336,89.300003,66.887856,10915804
2019-01-07,89.666664,89.833336,88.333336,88.966667,66.638176,15935205
2019-01-08,89.066666,89.466667,88.466667,89.333336,66.912834,10306023
2019-01-09,89.166664,89.533333,87.733330,88.000000,65.914131,12524175
2019-01-10,87.400002,87.866669,86.300003,86.599998,64.865494,16030905
2019-01-11,87.000000,87.699997,86.900002,87.466667,65.514648,11384055
2019-01-14,88.666664,88.766663,87.333336,88.199997,66.063927,13479003
2019-01-15,88.400002,89.833336,88.366669,89.699997,67.187469,9579616
2019-01-16,90.000000,90.666664,89.433334,90.533333,67.811653,9907876
2019-01-17,90.666664,92.199997,90.199997,91.766663,68.735451,17466157
2019-01-18,91.666664,92.466667,91.433334,91.900002,68.835320,10535631
2019-01-21,91.333336,91.866669,90.300003,90.433334,67.736755,7787296
2019-01-22,90.633331,91.533333,90.233330,90.633331,67.886551,10681468
2019-01-23,91.000000,91.199997,90.066666,90.733330,67.961456,8051850
2019-01-24,90.833336,92.133331,90.733330,91.199997,68.311005,9241969
2019-01-25,91.199997,92.533333,91.199997,91.833336,68.785385,9382843
2019-01-28,91.466667,92.233330,90.933334,92.033333,68.935188,8355459
2019-01-29,92.000000,93.033333,91.000000,91.566666,68.585648,12549913
2019-01-30,91.433334,92.000000,88.433334,89.699997,67.187469,24919875
2019-01-31,88.666664,92.199997,88.166664,91.233330,68.335976,48499137
2019-02-01,91.566666,92.333336,90.766663,91.466667,68.510742,7639086
