Date,Open,High,Low,Close,Adj Close,Volume
2018-08-17,17275.000000,17898.000000,17068.599609,17758.400391,17479.330078,20959
2018-08-20,17601.000000,17833.050781,17555.150391,17719.449219,17440.990234,13527
2018-08-21,17650.099609,17909.000000,17377.800781,17803.750000,17523.964844,16287
2018-08-23,17900.000000,18032.449219,17696.800781,17931.800781,17650.005859,24024
2018-08-24,17750.000000,18463.000000,17750.000000,18373.199219,18084.466797,29156
2018-08-27,18340.199219,18645.900391,18275.199219,18558.699219,18267.050781,24890
2018-08-28,18530.500000,18898.800781,18530.500000,18780.150391,18485.021484,18595
2018-08-29,18705.000000,18985.699219,18451.099609,18796.849609,18501.458984,20057
2018-08-30,18705.500000,18999.000000,18656.300781,18869.150391,18572.623047,20804
2018-08-31,18948.000000,19035.000000,18580.000000,18925.800781,18628.382813,16304
2018-09-03,19114.000000,19290.000000,18927.599609,19046.599609,18747.285156,20906
2018-09-04,18946.599609,19067.699219,18224.150391,18372.699219,18083.974609,16660
2018-09-05,18352.699219,18504.650391,18127.650391,18228.250000,17941.794922,14787
2018-09-06,18130.099609,18399.900391,18100.000000,18195.750000,17909.808594,23823
2018-09-07,18151.199219,18281.349609,17910.000000,17954.449219,17672.296875,27557
2018-09-10,17901.099609,17934.300781,17185.099609,17264.550781,16993.242188,19338
2018-09-11,17218.949219,17310.000000,16955.449219,17036.099609,16768.378906,24977
2018-09-12,17100.000000,17172.250000,16453.400391,16879.000000,16613.748047,38017
2018-09-14,16851.000000,17819.000000,16851.000000,17679.900391,17402.062500,16732
2018-09-17,17650.000000,17727.300781,17213.599609,17534.449219,17258.896484,15302
2018-09-18,17680.000000,17750.000000,16800.000000,16911.699219,16645.937500,14943
2018-09-19,16900.500000,17214.650391,16726.500000,17112.949219,16844.019531,9159
2018-09-21,17100.000000,17445.000000,16116.000000,16858.400391,16593.472656,53658
2018-09-24,17000.000000,17400.000000,16525.000000,17226.050781,16955.343750,24991
2018-09-25,17042.000000,17549.949219,16900.000000,17129.000000,16859.820313,24296
2018-09-26,17200.000000,17506.500000,16803.449219,17442.250000,17168.148438,13124
2018-09-27,17365.000000,17924.699219,17280.000000,17427.900391,17154.021484,23248
2018-09-28,17350.000000,17535.949219,16450.000000,16892.250000,16626.791016,28106
2018-10-01,16900.000000,16993.199219,16196.599609,16801.550781,16537.515625,42394
2018-10-03,16800.000000,16974.349609,16404.199219,16632.349609,16370.971680,64331
2018-10-04,16339.000000,16500.000000,15927.250000,16384.150391,16126.675781,68926
2018-10-05,16360.000000,16500.000000,15551.500000,15717.650391,15470.649414,18344
2018-10-08,15717.650391,16219.950195,15500.000000,15995.799805,15744.428711,25852
2018-10-09,15870.000000,16172.150391,15700.000000,15744.599609,15497.174805,8422
2018-10-10,15844.599609,15844.599609,15285.500000,15541.599609,15297.366211,18681
2018-10-11,15000.000000,15394.650391,14622.000000,14823.750000,14590.797852,39460
2018-10-12,15000.000000,15459.950195,14856.450195,15348.049805,15106.856445,30967
2018-10-15,15352.000000,15690.000000,15122.049805,15217.349609,14978.209961,8401
